1450503300,325f8cc6-c4ae-42ad-895f-09fd231a8d79,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450501449,253ea62f-0fd2-4b54-bb9b-238df34ff2f5,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450501459,253ea62f-0fd2-4b54-bb9b-238df34ff2f5,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450507343,253ea62f-0fd2-4b54-bb9b-238df34ff2f5,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450507344,253ea62f-0fd2-4b54-bb9b-238df34ff2f5,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450501498,296f20ed-7e90-4c47-aed6-ce1a548cfd3a,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450501548,713bcc89-1c7b-4d0e-b2d3-83bdaaf0b99d,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450501588,713bcc89-1c7b-4d0e-b2d3-83bdaaf0b99d,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450501644,06d93794-9b36-4e4d-ba01-ac58aa087e02,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450631450,5bb2b119-226d-4bdf-95ad-a1cdf9659789,1,60000000-fd7e-48e4-aa61-3c14c9c714d5,click
1450631452,23aa6216-3997-4255-9e10-7e37a1f07060,1,60000000-fd7e-48e4-aa61-3c14c9c714d5,click
1450631464,61c3ed32-01f9-43c4-8f54-eee3857104cc,1,60000000-fd7e-48e4-aa61-3c14c9c714d5,purchase
1450631466,20702cb7-60ca-413a-8244-d22353e2be49,1,60000000-fd7e-48e4-aa61-3c14c9c714d5,click
1450631470,30702cb7-60ca-413a-8244-d22353e2be52,1,60000000-fd7e-48e4-aa61-3c14c9c714d5,click
1450631525,40702cb7-60ca-413a-8244-d22353e2be94,1,60000000-fd7e-48e4-aa61-3c14c9c714d5,click
1450631825,50702cb7-60ca-413a-8244-d22353e2be68,1,60000000-fd7e-48e4-aa61-3c14c9c714d5,click
1450631825,1,11,harish,click
1450631940,2,11,harish,click
1450632045,3,11,harish,purchase
1450632162,4,11,harish,click
1450632046,5,11,harish,visit
1450631826,21,11,kumar,click
1450632159,28,11,kumar,click
1450632165,31,11,kumar,click
1450632175,32,11,kumar,visit
1450631941,f1654ea8-4734-4d2f-b21d-219986b89604,51,c42a84dc-96a9-4126-9709-e432b9f28e63,click
1450632071,a30619ee-729a-4271-9140-5778238b3e3f,51,c42a84dc-96a9-4126-9709-e432b9f28e63,click
1450632182,462b6b5c-831c-4574-a0a5-47c1ed17c3d9,51,c42a84dc-96a9-4126-9709-e432b9f28e63,purchase
1450632295,b3d3c332-e7bc-4b67-80cc-27abf4408a30,51,c42a84dc-96a9-4126-9709-e432b9f28e63,visit
1450632401,fdb489d5-aa1a-4d75-bdc9-e82012e3ae91,51,c42a84dc-96a9-4126-9709-e432b9f28e63,visit
